Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1219736542417182722,"@brijrathore84 Hey Brijendra, sorry to hear about this. Please share your registered details with us via Direct Message. We will look into this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Jan 21 21:40:27 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219760256340852736,"@NamamiShivam Hey, sorry to hear about this unpleasant experience. This is definitely not the kind of experience we would like you to have on our platform. Please drop us a note via https://t.co/N1swcrgDIv. We will follow up.",Uber India,Uber_India,Tue Jan 21 23:14:41 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219787940995444736,"@sandipgupta Hey Sandip, we understand that this must have been very frustrating. Your feedback plays an important role in helping us extend a positive and pleasant experience. Rest assured, we've made a note of your feedback which will help us improve your experience in the future.",Uber India,Uber_India,Wed Jan 22 01:04:42 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1219818818660438016,"@vaibhavsharma56 Hey Vaibhav, sorry to hear about the trouble. Kindly share your registered mobile number with us via Direct Message. We will look into this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 03:07:24 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219819239403663361,"@khancares Hey Fahad, we understand this can be upsetting. We're always here to help. Please share your registered details via Direct Message, and we'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 03:09:04 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219821041746313217,"@AjitJhanda Hey Ajit, we understand this can be upsetting. We're always here to help. Please share your registered details via Direct Message, and we'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 03:16:14 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219822505969561600,"@imrishi07 Hey Rishi, sorry to hear about your experience. Kindly share your registered details with us via Direct Message. Also, please share a few details regarding your trip. We will get back to you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 03:22:03 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219823635055157248,"@PankajK61023420 Hey Pankaj, we have adjusted the fare and have sent a response your way. Please check the Help section of the app and if you have any further queries, kindly revert to the same support message. Our team will get in touch. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 03:26:32 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219830745432281089,"@Akramqu17575146 Hey Akram, could you please share your registered phone number via a direct message? We'll look into it. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 03:54:47 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219830810192289792,"@gpschandel Hey Gajendra, sorry to hear about the trouble. Kindly drop us a note via the Help section of your app. Also, share your registered mobile number with us via Direct Message. We will look into this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 03:55:03 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219831403283668992,"@karansunthankar Hi Karan, we understand this can be upsetting. Driver partners are encouraged to complete/ accept every trip request as long as the drop off location is within our service area. Please drop us a note via the Help section of your app, we'll take this up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 03:57:24 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219833856129470465,"@anchalsaxena Hey Anchal, we hope you were able to take this trip. If you were charged a cancellation fee, kindly share your registered details with us via Direct message. We will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 04:07:09 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219835265856036864,"@FloweringSelf Hey there, sorry to hear about the trouble. Kindly drop us a note via the Help section of your app. Also, share your registered mobile number with us via Direct Message. We will look into this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 04:12:45 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219838495210033152,"@grey_coin Hey there, sorry to hear about the trouble. Kindly drop us a note via the Help section of your app. Also, share your registered mobile number with us via Direct Message. We will look into this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 04:25:35 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219839229703991297,"@hemantkabra Sorry to hear about your experience, Hemant. Please share the registered phone number from which the trip was requested via Direct Message and drop us a note via the Help section of your app. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 04:28:30 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219839942131617793,"@AmitabhaMukh Hey Amitabha, we understand this can be upsetting. We're always here to help. Please share your registered details via Direct Message, and we'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 04:31:20 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219840327554605056,"@ikumar1 Hey Naveen, we understand this can be upsetting. We're always here to help. Please share your registered details via Direct Message, and we'll fix this for you.",Uber India,Uber_India,Wed Jan 22 04:32:52 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1219841968232108032,"@namith25 Hey Vinay, sorry to hear about the trouble. Could you please help us with a screenshot of the error you are receiving when you try to login? We will get back to you.",Uber India,Uber_India,Wed Jan 22 04:39:23 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1219842814470770690,"@Abhijaimini Hey Abhishek, sorry to hear about the trouble. Could you confirm the email address on which you are receiving the support messages via Direct Message? We will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 04:42:45 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219843183238053888,"@dolamitra Hey Sucharita, in case if you've any concerns about a particular trip, please send across your phone number via Direct Message and drop us a note via the Help section of your app, with the trip in reference. We'll get it addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 04:44:13 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219845004967006209,"@atitnshah Hey Atit, sorry to hear about the trouble. Kindly drop us a note via the Help section of your app. Also, share your registered mobile number with us via Direct Message. We will look into this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 04:51:27 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219845775594872832,"@jayaverma Hey there, sorry to hear about the trouble. Kindly drop us a note via the Help section of your app. Also, share your registered mobile number with us via Direct Message. We will look into this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 04:54:31 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219846095213342720,"@aditi458 Hey Aditi, we understand this can be upsetting. We're always here to help. Please share your registered details via Direct Message and we'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 04:55:47 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219846348750630912,"@shikha_jha30 Hey Shikha, we understand this can be upsetting. We're always here to help. Please share your registered details via Direct Message, and we'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 04:56:47 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219847121572192256,"@indrojit Hey there, sorry to hear that your pick-up wasn't as smooth as we'd want it to be. Based on your feedback, we've made a note on our point based model which will help us take necessary actions. Please be assured that we're striving to improve your experience with us constantly. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 04:59:52 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219847594358255616,"@Anshu1545 Hey Anshu, sorry to hear you've left your phone in an Uber. We'd like to address this for you. Kindly share the registered details from which the trip was requested via Direct Message. We will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 05:01:44 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219848313895366657,"@doooteeeh Hi Dyuti, we're sorry to hear about this experience. Please raise this concern via the Help section of the app and share your registered number via Direct Message. We'll pick it up from there and take the necessary actions to improve your experience with us. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 05:04:36 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219848765709934593,"@kanwaldeeppahwa Hi Kanwaldeep, we're sorry to hear about this experience. Please raise this concern via the Help section of the app and share your registered number via Direct Message. We'll pick it up from there and take the necessary actions to improve your experience with us. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 05:06:24 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219848848555855872,"@kaif84 Hey Kaif, we have sent a response your way. Please check the Help section of the app for further details. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 05:06:43 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219857176476495878,"@RishiUvaach Hey Rishi, based on your feedback, we've reviewed the issue and sent an update your way. Please refer to the in-app Help section for further details and revert to the same thread for any further queries. We'll be happy to help.",Uber India,Uber_India,Wed Jan 22 05:39:49 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1219867791270064128,"@LikeTheCoal Hey there, sorry to hear about the trouble. Kindly drop us a note via the Help section of your app. Also, share your registered mobile number with us via Direct Message. We will look into this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 06:22:00 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219868379084881922,"@hemantkabra Hey Hemant, we have addressed the concern and sent an update your way. Please check the help section on your Uber app. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 06:24:20 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,,1,0,1
1219868391458181120,"@vijaibansal31 Hey Vijai, sorry to hear about the trouble. Kindly drop us a note via the Help section of your app. Also, share your registered mobile number with us via Direct Message. We will look into this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 06:24:23 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219872013826871296,"@prashantozean Hey Prashant, we're sorry to know that your pickup took longer than expected. Based on your feedback, we've made a note on our point based model which will help us take necessary actions. Please be assured that we're striving to improve your experience with us constantly.",Uber India,Uber_India,Wed Jan 22 06:38:46 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1219872992257368064,"@debajitpalit Hey Debajit, sorry to hear about the trouble. Kindly drop us a note via the Help section of your app. Also, share your registered mobile number with us via Direct Message. We will look into this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 06:42:40 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219874374582489093,"@vineet_chugh Hey Vineet, sorry to hear about the trouble. Please drop us a note via the Help section of the app, and we will have this addressed. Also, share your registered contact details via Direct Message. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 06:48:09 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219875029573427200,"@MohitKrishali Hey Mohit, sorry to hear about the trouble. Kindly drop us a note via the Help section of your app. Also, share your registered mobile number with us via Direct Message. We will look into this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 06:50:45 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219888532782813184,"@SOVANKUMARBISW1 Hey Sovan, we're sorry to hear about the trouble here. We would like to have this addressed for you. Please share your registered contact details via Direct Message, and we'll look into it at the earliest. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 07:44:25 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219888928720859137,"@dinakarv Hey Dinakar, we understand this can be upsetting. We're always here to help. Please share your registered details via Direct Message, and we'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 07:45:59 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219894108434698240,"@iamshahvivek Hey Vivek, we request you to please update the Uber app. This would ideally resolve the issue you're facing. To update the Uber app&gt; Go to 'Play store' or 'App Store'&gt; Search for Uber&gt; Update the app. Please let us know if the issue persists, and we'll be happy to help. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 08:06:34 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219901480611786752,"@archita_kumari Hey there, sorry to hear about the trouble. Please drop us a note via the Help section of the app, and we will have this addressed. Also, share your registered contact details via Direct Message. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 08:35:52 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1219903053853274112,"@dhavalshah1291 Hey there, we have addressed this issue and have sent a response your way. Please check the Help section of the app and if you have any further queries, kindly revert to the same support message. Our team will get in touch. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Jan 22 08:42:07 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
